true_label,rmse_pdg,rmse_das,if_score,combined_score,pred_ae_pdg,pred_ae_das,pred_if,pred_carbonguard
0,0.088998,0.140743,0.27914,0.39264,0,0,0,0
0,0.086486,0.148391,0.14436,0.33612,0,0,0,0
0,0.064911,0.155331,0.21376,0.3769,0,0,0,0
0,0.063482,0.144957,0.01146,0.27651,0,0,0,0
0,0.076344,0.147131,0.09664,0.31467,0,0,0,0
0,0.075416,0.151863,0.14658,0.34352,0,0,0,0
0,0.084623,0.144948,0.37965,0.42377,0,0,1,0
1,0.082409,0.802951,0.51132,0.80453,0,1,1,1
1,0.08522,0.871645,0.63783,0.85513,0,1,1,1
1,0.075634,0.161987,0.29034,0.42001,0,1,0,0
0,0.064972,0.152301,0.32407,0.41534,0,0,1,0
0,0.083278,0.143916,0.02228,0.27889,0,0,0,0
0,0.079182,0.147188,0.08735,0.31105,0,0,0,0
0,0.087043,0.15509,0.10805,0.33416,0,0,0,0
0,0.079791,0.155915,0.10121,0.33297,0,0,0,0
0,0.074948,0.131657,0.13787,0.30213,0,0,0,0
1,0.076306,0.377581,0.15015,0.66006,0,1,0,1
0,0.080066,0.136418,0.03655,0.27053,0,0,0,0
1,0.074476,0.867376,0.16114,0.66445,0,1,0,1
0,0.080541,0.153535,0.19192,0.36479,0,0,0,0
0,0.080308,0.15382,0.21897,0.37615,0,0,0,0
0,0.075305,0.13103,0.28935,0.36154,0,0,0,0
0,0.074564,0.154491,0.0648,0.31573,0,0,0,0
1,0.081081,0.766705,0.25295,0.70118,0,1,0,1
1,0.090728,0.286513,0.17112,0.60593,0,1,0,0
0,0.082148,0.155529,0.15257,0.35279,0,0,0,0
0,0.080711,0.152524,0.24161,0.38277,0,0,0,0
1,0.088131,0.81155,0.40523,0.76209,0,1,1,1
0,0.076663,0.154864,0.10393,0.33209,0,0,0,0
0,0.091145,0.150283,0.1576,0.35081,0,0,0,0
0,0.074025,0.152381,0.24791,0.38502,0,0,0,0
0,0.081804,0.154648,0.03969,0.30598,0,0,0,0
0,0.086006,0.147467,0.21057,0.36087,0,0,0,0
0,0.076882,0.132212,0.19147,0.32461,0,0,0,0
0,0.079065,0.144211,0.1029,0.31169,0,0,0,0
0,0.072901,0.1496,0.23567,0.37491,0,0,0,0
0,0.088076,0.156237,0.15573,0.35538,0,0,0,0
1,0.074764,0.869609,0.46691,0.78677,0,1,1,1
1,0.077502,0.839981,0.12803,0.65121,0,1,0,1
0,0.07919,0.137274,0.14318,0.31479,0,0,0,0
1,0.070511,0.86941,0.35236,0.74094,0,1,1,1
0,0.07951,0.158968,0.10143,0.33879,0,0,0,0
0,0.075809,0.148986,0.01726,0.28639,0,0,0,0
0,0.073466,0.14593,0.09195,0.31054,0,0,0,0
0,0.078064,0.152646,0.14184,0.34309,0,0,0,0
0,0.074311,0.154241,0.21809,0.37658,0,0,0,0
0,0.081735,0.149661,0.16577,0.34706,0,0,0,0
1,0.072675,0.787155,0.3464,0.73856,0,1,1,1
0,0.091272,0.145989,0.12669,0.33884,0,0,0,0
1,0.082181,0.136108,0.17739,0.33042,0,0,0,0
0,0.085684,0.137919,0.08521,0.30461,0,0,0,0
0,0.083655,0.15518,0.0858,0.32543,0,0,0,0
0,0.078983,0.152861,0.26798,0.39395,0,0,0,0
0,0.084439,0.153607,0.2129,0.37332,0,0,0,0
1,0.074721,0.738579,0.37376,0.7495,0,1,1,1
0,0.077628,0.138377,0.11143,0.30416,0,0,0,0
0,0.06625,0.153737,0.22966,0.38027,0,0,0,0
0,0.08696,0.139083,0.17938,0.3463,0,0,0,0
0,0.063954,0.151074,0.11781,0.33053,0,0,0,0
0,0.069012,0.147489,0.06681,0.3034,0,0,0,0
0,0.085358,0.154502,0.2203,0.37795,0,0,0,0
0,0.066793,0.150819,0.26264,0.38798,0,0,0,0
0,0.083024,0.141219,0.46451,0.45072,0,0,1,0
1,0.074948,0.815597,0.13551,0.65421,0,1,0,1
0,0.087176,0.148533,0.14298,0.33583,0,0,0,0
0,0.087505,0.154348,0.28717,0.40441,0,0,0,0
0,0.057533,0.1504,0.28235,0.39508,0,0,0,0
0,0.088546,0.13576,0.05547,0.30175,0,0,0,0
0,0.068917,0.145385,0.11278,0.31784,0,0,0,0
0,0.0681,0.146461,0.11254,0.31977,0,0,0,0
0,0.078973,0.155524,0.40795,0.45493,0,0,1,0
0,0.085835,0.153316,0.02564,0.29787,0,0,0,0
0,0.066083,0.147379,0.52548,0.48667,0,0,1,0
0,0.087879,0.154191,0.1815,0.36185,0,0,0,0
0,0.071897,0.154137,0.30297,0.41034,0,0,0,0
0,0.059035,0.152417,0.14129,0.34244,0,0,0,0
0,0.065102,0.150026,0.10125,0.32194,0,0,0,0
0,0.083244,0.154925,0.05727,0.31354,0,0,0,0
0,0.094208,0.158155,0.16958,0.36527,0,0,0,0
0,0.068396,0.153484,0.35491,0.42989,0,0,1,0
0,0.086994,0.14367,0.02108,0.28309,0,0,0,0
0,0.062354,0.148537,0.05094,0.29902,0,0,0,0
0,0.082657,0.146727,0.12654,0.32587,0,0,0,0
0,0.083671,0.157784,0.18432,0.36972,0,0,0,0
1,0.082551,0.823633,0.48408,0.79363,0,1,1,1
0,0.095575,0.139352,0.07653,0.33236,1,0,0,0
0,0.075029,0.157141,0.12511,0.34483,0,0,0,0
1,0.080552,0.899739,0.22625,0.6905,0,1,0,1
0,0.072516,0.156543,0.25798,0.39686,0,0,0,0
0,0.089309,0.154271,0.08267,0.32247,0,0,0,0
0,0.079906,0.145392,0.18155,0.34537,0,0,0,0
0,0.076232,0.162964,0.39331,0.46303,0,1,1,0
0,0.08053,0.147929,0.27294,0.38668,0,0,0,0
0,0.087398,0.136654,0.14572,0.33422,0,0,0,0
1,0.091967,0.810189,0.33872,0.73549,0,1,1,1
1,0.068772,0.655152,0.68421,0.87368,0,1,1,1
0,0.080468,0.150947,0.13258,0.3362,0,0,0,0
0,0.093818,0.142844,0.19599,0.3746,0,0,0,0
1,0.086883,0.910949,0.60015,0.84006,0,1,1,1
0,0.086321,0.155646,0.04178,0.30869,0,0,0,0
0,0.078495,0.145649,0.30099,0.39362,0,0,0,0
0,0.069198,0.143944,0.09425,0.30773,0,0,0,0
0,0.080413,0.15754,0.31125,0.42004,0,0,1,0
0,0.076236,0.154646,0.14657,0.34874,0,0,0,0
0,0.075814,0.149517,0.2446,0.37833,0,0,0,0
0,0.081385,0.152399,0.16187,0.35064,0,0,0,0
0,0.070187,0.151917,0.08673,0.31968,0,0,0,0
0,0.094654,0.136417,0.05715,0.3217,0,0,0,0
0,0.07729,0.159043,0.08634,0.33289,0,0,0,0
1,0.079287,0.820312,0.83337,0.93335,0,1,1,1
0,0.067565,0.130347,0.13368,0.29799,0,0,0,0
1,0.105183,0.813172,0.73798,0.89519,1,1,1,1
0,0.08285,0.138575,0.28418,0.37525,0,0,0,0
0,0.094453,0.14477,0.07123,0.3267,0,0,0,0
0,0.077148,0.154821,0.10866,0.3339,0,0,0,0
1,0.087797,0.897166,0.93053,0.97221,0,1,1,1
0,0.070971,0.126736,0.13617,0.29222,0,0,0,0
0,0.085415,0.153615,0.14251,0.34518,0,0,0,0
0,0.075201,0.144389,0.117,0.31766,0,0,0,0
0,0.074281,0.143257,0.0319,0.2815,0,0,0,0
0,0.08593,0.154751,0.16039,0.35446,0,0,0,0
0,0.097672,0.150016,0.08234,0.34131,1,0,0,0
0,0.078674,0.139969,0.16501,0.32858,0,0,0,0
0,0.085842,0.149137,0.52832,0.4911,0,0,1,0
1,0.083393,0.820454,0.9803,0.99212,0,1,1,1
0,0.076315,0.15401,0.04003,0.30493,0,0,0,0
0,0.073969,0.153577,0.35392,0.42967,0,0,1,0
0,0.083181,0.150739,0.19172,0.35946,0,0,0,0
0,0.071353,0.153511,0.32667,0.41864,0,0,1,0
0,0.064969,0.147125,0.21045,0.36018,0,0,0,0
0,0.084388,0.140072,0.12829,0.31775,0,0,0,0
0,0.074876,0.135611,0.10918,0.29807,0,0,0,0
0,0.090975,0.151861,0.23363,0.38068,0,0,0,0
0,0.073907,0.162488,0.33799,0.44001,0,1,1,0
1,0.07601,0.585071,0.48227,0.79291,0,1,1,1
0,0.083658,0.156719,0.27646,0.40458,0,0,0,0
0,0.073956,0.161235,0.24454,0.40028,0,1,0,0
0,0.079248,0.157124,0.12252,0.34376,0,0,0,0
0,0.065138,0.160283,0.23155,0.3933,0,1,0,0
0,0.0811,0.153383,0.39588,0.44609,0,0,1,0
1,0.08348,0.838167,0.17422,0.66969,0,1,0,1
0,0.066587,0.136943,0.29864,0.37635,0,0,0,0
0,0.071279,0.151986,0.06089,0.30947,0,0,0,0
0,0.072432,0.141869,0.28308,0.37937,0,0,0,0
0,0.080125,0.144526,0.15279,0.33224,0,0,0,0
0,0.077689,0.154802,0.42906,0.46202,0,0,1,0
0,0.070828,0.153872,0.41532,0.45478,0,0,1,0
0,0.082151,0.153198,0.13975,0.34329,0,0,0,0
0,0.084014,0.152644,0.31843,0.41372,0,0,1,0
1,0.083838,0.879184,0.78299,0.9132,0,1,1,1
0,0.089987,0.161428,0.19657,0.38146,0,1,0,0
0,0.092617,0.150056,0.30758,0.41544,0,0,1,0
1,0.084586,0.146231,0.28639,0.38888,0,0,0,0
0,0.07877,0.159027,0.21199,0.38312,0,0,0,0
0,0.085607,0.15369,0.27427,0.39802,0,0,0,0
0,0.078322,0.153415,0.0821,0.32064,0,0,0,0
0,0.072287,0.151476,0.25687,0.38691,0,0,0,0
0,0.091071,0.145509,0.06477,0.31344,0,0,0,0
0,0.081879,0.151495,0.08717,0.31906,0,0,0,0
0,0.082522,0.155012,0.37663,0.44144,0,0,1,0
0,0.087368,0.149389,0.24658,0.37888,0,0,0,0
0,0.079335,0.160763,0.07331,0.33091,0,1,0,0
0,0.080827,0.152008,0.07774,0.31625,0,0,0,0
0,0.100228,0.147562,0.05753,0.33946,1,0,0,0
0,0.085994,0.150371,0.30183,0.40282,0,0,0,0
0,0.084506,0.155369,0.0719,0.32022,0,0,0,0
0,0.076147,0.152287,0.42921,0.45736,0,0,1,0
1,0.086947,0.215413,0.34844,0.54348,0,1,1,0
0,0.0704,0.162897,0.08608,0.34002,0,1,0,0
0,0.090801,0.152746,0.08052,0.31889,0,0,0,0
0,0.073523,0.147772,0.27634,0.38775,0,0,0,0
1,0.07515,0.797488,0.21492,0.68597,0,1,0,1
0,0.073184,0.150876,0.10125,0.32354,0,0,0,0
0,0.071242,0.152936,0.11112,0.33135,0,0,0,0
0,0.076771,0.148927,0.16734,0.34632,0,0,0,0
0,0.074029,0.154796,0.10306,0.33161,0,0,0,0
1,0.087105,0.378274,0.37283,0.74913,0,1,1,1
1,0.065596,0.67234,0.27885,0.71154,0,1,0,1
0,0.077505,0.153009,0.22636,0.37758,0,0,0,0
0,0.07302,0.1469,0.2488,0.3751,0,0,0,0
0,0.082184,0.147938,0.13425,0.33122,0,0,0,0
1,0.110901,0.814127,0.97345,0.98938,1,1,1,1
1,0.100393,0.862703,0.8683,0.94732,1,1,1,1
1,0.098733,0.882165,0.73513,0.89405,1,1,1,1
0,0.081234,0.152927,0.14363,0.34433,0,0,0,0
0,0.082454,0.152585,0.06512,0.31229,0,0,0,0
0,0.09782,0.150166,0.06015,0.3329,1,0,0,0
0,0.073234,0.155755,0.3314,0.42475,0,0,1,0
0,0.07814,0.151224,0.2292,0.37536,0,0,0,0
0,0.077176,0.140491,0.08646,0.29814,0,0,0,0
0,0.079745,0.14977,0.52131,0.48948,0,0,1,0
0,0.086564,0.15113,0.39326,0.44081,0,0,1,0
0,0.088907,0.154519,0.33873,0.42536,0,0,1,0
1,0.083138,0.599975,0.29375,0.7175,0,1,0,1
0,0.084095,0.151168,0.24005,0.3796,0,0,0,0
0,0.073945,0.135969,0.11352,0.30048,0,0,0,0
0,0.069492,0.135018,0.08257,0.28631,0,0,0,0
0,0.081777,0.144324,0.34084,0.40708,0,0,1,0
0,0.084491,0.154715,0.25872,0.39372,0,0,0,0
0,0.075967,0.132751,0.29271,0.36612,0,0,0,0
0,0.063524,0.154756,0.22672,0.381,0,0,0,0
1,0.07432,0.207567,0.08602,0.42379,0,1,0,0
0,0.085977,0.148667,0.19353,0.3563,0,0,0,0
1,0.080915,0.825401,0.70822,0.88329,0,1,1,1
0,0.07469,0.147002,0.11984,0.3237,0,0,0,0
0,0.064785,0.148685,0.11937,0.32667,0,0,0,0
0,0.078057,0.155202,0.30344,0.41252,0,0,0,0
0,0.079866,0.138769,0.03841,0.27569,0,0,0,0
0,0.079754,0.138211,0.13997,0.31526,0,0,0,0
0,0.088119,0.1497,0.26015,0.38489,0,0,0,0
1,0.086349,0.636788,0.57744,0.83098,0,1,1,1
0,0.077016,0.136362,0.17747,0.3268,0,0,0,0
0,0.06965,0.155316,0.11558,0.33759,0,0,0,0
1,0.076452,0.764961,0.53471,0.81388,0,1,1,1
0,0.074591,0.155089,0.16498,0.35693,0,0,0,0
0,0.076873,0.146804,0.25438,0.37715,0,0,0,0
0,0.085807,0.150342,0.25572,0.38432,0,0,0,0
1,0.08523,0.420185,0.71579,0.88632,0,1,1,1
0,0.080931,0.149834,0.25014,0.38113,0,0,0,0
0,0.075853,0.154066,0.01847,0.29641,0,0,0,0
0,0.072737,0.14583,0.2153,0.35969,0,0,0,0
1,0.066778,0.827224,0.34412,0.73765,0,1,1,1
1,0.075295,0.76143,0.08691,0.63476,0,1,0,1
0,0.081579,0.151682,0.34726,0.42345,0,0,1,0
0,0.080741,0.154725,0.20166,0.37092,0,0,0,0
0,0.072782,0.136573,0.23583,0.35053,0,0,0,0
0,0.080558,0.142812,0.04953,0.28772,0,0,0,0
0,0.079782,0.150468,0.20338,0.36362,0,0,0,0
0,0.090375,0.135625,0.16467,0.3512,0,0,0,0
0,0.081087,0.152489,0.18954,0.36188,0,0,0,0
0,0.057692,0.14691,0.31344,0.40097,0,0,1,0
1,0.085907,0.805478,0.19696,0.67878,0,1,0,1
0,0.069467,0.152099,0.22948,0.37712,0,0,0,0
1,0.081532,0.436821,0.39601,0.75841,0,1,1,1
0,0.075312,0.145924,0.14174,0.33044,0,0,0,0
1,0.08254,0.136656,0.35434,0.40233,0,0,1,0
0,0.089376,0.148395,0.17892,0.35375,0,0,0,0
0,0.06688,0.148107,0.03605,0.29226,0,0,0,0
0,0.085151,0.151472,0.15768,0.34722,0,0,0,0
0,0.091308,0.145354,0.38615,0.44274,0,0,1,0
0,0.069022,0.154182,0.30081,0.40956,0,0,0,0
0,0.072066,0.154072,0.10631,0.33155,0,0,0,0
0,0.080132,0.151957,0.07035,0.3132,0,0,0,0
0,0.072366,0.151918,0.25761,0.38803,0,0,0,0
0,0.071822,0.152525,0.13321,0.33941,0,0,0,0
1,0.077577,0.777883,0.33323,0.73329,0,1,1,1
0,0.068268,0.156746,0.13811,0.34929,0,0,0,0
1,0.064647,0.743926,0.21054,0.68422,0,1,0,1
0,0.075274,0.152547,0.06921,0.31385,0,0,0,0
0,0.078732,0.153123,0.2361,0.38169,0,0,0,0
0,0.073829,0.135648,0.16782,0.32159,0,0,0,0
0,0.080314,0.146473,0.16421,0.34046,0,0,0,0
1,0.080291,0.833593,0.65256,0.86102,0,1,1,1
1,0.077395,0.769287,0.23222,0.69289,0,1,0,1
0,0.086825,0.151515,0.30749,0.40723,0,0,1,0
0,0.088111,0.156355,0.50737,0.49626,0,0,1,0
0,0.076724,0.138847,0.25233,0.3614,0,0,0,0
1,0.086174,0.630829,0.24075,0.6963,0,1,0,1
0,0.079778,0.151962,0.15703,0.34788,0,0,0,0
0,0.090552,0.149609,0.69828,0.5652,0,0,1,0
0,0.084383,0.152754,0.19981,0.36648,0,0,0,0
0,0.073336,0.147731,0.1338,0.33065,0,0,0,0
0,0.074517,0.130366,0.08773,0.27965,0,0,0,0
0,0.067982,0.139917,0.17878,0.33399,0,0,0,0
0,0.084134,0.153217,0.15122,0.34791,0,0,0,0
1,0.076773,0.500161,0.3222,0.72888,0,1,1,1
0,0.071666,0.149253,0.04077,0.29629,0,0,0,0
0,0.07604,0.159283,0.08605,0.33322,0,0,0,0
0,0.072441,0.150912,0.2109,0.36746,0,0,0,0
0,0.072333,0.159147,0.49061,0.4948,0,0,1,0
0,0.07188,0.151212,0.18345,0.35704,0,0,0,0
1,0.083788,0.84247,0.1852,0.67408,0,1,0,1
0,0.074652,0.149122,0.21863,0.36719,0,0,0,0
0,0.084379,0.142699,0.15746,0.33068,0,0,0,0
0,0.088577,0.142231,0.39019,0.43573,0,0,1,0
0,0.096731,0.151557,0.26644,0.41197,1,0,0,0
0,0.076834,0.154012,0.21838,0.37627,0,0,0,0
0,0.076728,0.152977,0.25355,0.38839,0,0,0,0
0,0.068512,0.152783,0.2639,0.39217,0,0,0,0
0,0.0804,0.14992,0.10927,0.32495,0,0,0,0
0,0.085372,0.149711,0.03786,0.29599,0,0,0,0
0,0.07345,0.147876,0.18153,0.35002,0,0,0,0
0,0.083803,0.146976,0.59389,0.51327,0,0,1,0
0,0.082222,0.140312,0.18381,0.33674,0,0,0,0
1,0.086181,0.847962,0.57846,0.83138,0,1,1,1
0,0.06909,0.140279,0.07675,0.29385,0,0,0,0
0,0.074534,0.147435,0.29264,0.39364,0,0,0,0
0,0.083366,0.152162,0.13797,0.34064,0,0,0,0
0,0.073602,0.156371,0.01938,0.30109,0,0,0,0
0,0.078618,0.145878,0.17948,0.34545,0,0,0,0
0,0.087463,0.151722,0.08053,0.31683,0,0,0,0
1,0.090945,0.79647,0.76489,0.90596,0,1,1,1
0,0.072191,0.151861,0.19921,0.36457,0,0,0,0
0,0.072089,0.159938,0.15691,0.3628,0,1,0,0
1,0.083751,0.840406,0.76677,0.90671,0,1,1,1
0,0.075159,0.150486,0.172,0.3511,0,0,0,0
0,0.082054,0.150647,0.68467,0.55647,0,0,1,0
1,0.089518,0.827637,0.27758,0.71103,0,1,0,1
0,0.071456,0.138515,0.24121,0.35633,0,0,0,0
0,0.07785,0.148139,0.18492,0.35187,0,0,0,0
0,0.073735,0.1453,0.13683,0.3273,0,0,0,0
0,0.08064,0.147001,0.17326,0.34507,0,0,0,0
0,0.074297,0.144252,0.20796,0.35379,0,0,0,0
1,0.072013,0.845269,0.23897,0.69559,0,1,0,1
0,0.079745,0.141718,0.1286,0.3173,0,0,0,0
0,0.078095,0.153169,0.17081,0.35566,0,0,0,0
0,0.091314,0.145753,0.15797,0.35149,0,0,0,0
0,0.073186,0.156625,0.14577,0.35213,0,0,0,0
0,0.085199,0.15235,0.09904,0.32542,0,0,0,0
0,0.086038,0.156253,0.41736,0.46007,0,0,1,0
0,0.073277,0.136788,0.15479,0.31852,0,0,0,0
0,0.080404,0.151989,0.23456,0.37895,0,0,0,0
0,0.077459,0.131935,0.14204,0.30432,0,0,0,0
0,0.075175,0.156602,0.68755,0.5688,0,0,1,0
1,0.076239,0.802071,0.37566,0.75026,0,1,1,1
0,0.077491,0.14615,0.01394,0.27974,0,0,0,0
0,0.085906,0.149791,0.25964,0.38485,0,0,0,0
0,0.084716,0.146661,0.14115,0.33159,0,0,0,0
0,0.087841,0.147286,0.10066,0.3176,0,0,0,0
0,0.073687,0.150676,0.16366,0.34812,0,0,0,0
0,0.090617,0.152877,0.3378,0.42191,0,0,1,0
0,0.090745,0.139343,0.02909,0.29813,0,0,0,0
0,0.073884,0.149227,0.16323,0.34523,0,0,0,0
0,0.079047,0.152928,0.31051,0.41109,0,0,1,0
0,0.085715,0.154618,0.19464,0.36791,0,0,0,0
0,0.065536,0.153175,0.11563,0.3336,0,0,0,0
0,0.072788,0.131616,0.21236,0.33185,0,0,0,0
0,0.086007,0.161222,0.23849,0.39784,0,1,0,0
0,0.072262,0.157724,0.10688,0.33863,0,0,0,0
1,0.089159,0.794074,0.94378,0.97751,0,1,1,1
0,0.090495,0.157398,0.209,0.37887,0,0,0,0
0,0.078199,0.149117,0.19522,0.35782,0,0,0,0
0,0.075396,0.138182,0.06069,0.2835,0,0,0,0
0,0.079355,0.155984,0.23549,0.38681,0,0,0,0
0,0.084398,0.141734,0.19148,0.34305,0,0,0,0
0,0.062276,0.149691,0.10852,0.32422,0,0,0,0
